login start!,,0.000,,,,,,
login,,0.000,,,,,,
verify system,,645.551,,,,,,
sessions,FetchUUIDFromToken,660.571,R,uuid,,,,
activeClientSessions,IsActiveSession,660.571,R,id,,,,
verify system,,660.571,,,,,,
sessions,FetchUUIDFromToken,701.888,R,uuid,,,,
updateAll,,701.888,,,,,,
activeClientSessions,IsActiveSession,701.936,R,id,,,,
accounts,FetchTrainerIds,701.937,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,701.938,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,701.938,R,data,,,,
accounts,UpdateAccountLastActivity,701.941,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,701.952,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,701.954,W,lastActivity,,,,
accountStats,UpdateAccountStats,701.956,W,stats,,,,
systemSaveData,StoreSystemSaveData,701.969,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,725.409,R,uuid,,,,
activeClientSessions,IsActiveSession,725.410,R,id,,,,
verify system,,725.410,,,,,,
sessions,FetchUUIDFromToken,744.774,R,uuid,,,,
activeClientSessions,IsActiveSession,744.775,R,id,,,,
verify system,,744.775,,,,,,
sessions,FetchUUIDFromToken,785.571,R,uuid,,,,
activeClientSessions,UpdateActiveSession,785.572,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,785.573,R,data,,,,
newclear session,,785.575,,,,,,
sessions,FetchUUIDFromToken,787.000,R,uuid,,,,
updateAll,,787.000,,,,,,
activeClientSessions,IsActiveSession,787.090,R,id,,,,
accounts,FetchTrainerIds,787.091,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,787.092,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,787.093,R,data,,,,
accounts,UpdateAccountLastActivity,787.096,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,787.104,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,787.105,W,lastActivity,,,,
accountStats,UpdateAccountStats,787.108,W,stats,,,,
systemSaveData,StoreSystemSaveData,787.127,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,787.327,R,uuid,,,,
activeClientSessions,UpdateActiveSession,787.328,W,uuid,clientSessionId,,,
clear session,,787.328,,,,,,
accounts,UpdateAccountLastActivity,787.330,W,lastActivity,,,,
